database_id,cmm_id,prediction
5281432,154175,723.6591
92283,154176,97.46647
5282291,154177,892.6974
443687,154178,529.38965
86296,154181,790.8879
245232,154182,1073.9808
5281758,154183,812.5207
19009,154184,769.52435
91619,154185,81.513885
440172,154189,561.04
442887,154190,769.31213
11954139,154196,1378.8267
171569,154197,644.9914
440805,154198,84.067825
3033865,154199,1059.637
5324289,154200,628.1934
644183,154201,1241.2494
5281283,154202,663.93524
442690,154203,814.7616
92891,154204,544.3792
12511,154205,677.9346
46173952,154206,89.033264
166768,154207,658.8907
441919,154212,809.8555
439516,154213,562.958
21022,154214,639.8877
236702,154216,943.3751
442504,154218,822.4844
92150,154220,88.92202
440911,154223,1347.9623
163695,154224,814.24994
14410,154225,1161.5433
440392,154226,642.5647
440936,154230,617.38513
46173906,154231,669.6782
72014,154232,629.91846
9131,154233,1305.35
36143,154234,89.2456
3032472,154235,843.5827
656500,154236,592.8719
441321,154237,736.6938
238684,154239,885.1681
11873,154241,731.9688
439751,154243,91.53869
6443777,154244,1054.6454
12313347,154245,943.751
28935,154246,1070.9629
11782294,154247,572.7914
64142,154248,743.80194
146460,154249,946.47144
124,154250,545.29364
442346,154252,761.8037
234906,154253,1047.2109
11545701,154255,848.49054
442767,154256,895.78973
23724699,154257,770.7452
441972,154258,726.771
217,154259,106.83015
5281271,154260,761.306
2798,154261,1471.4459
46173812,154262,796.53235
441465,154263,636.1116
443357,154264,641.07294
5280665,154266,638.8981
296785,154268,1023.2639
864,154269,782.0749
51605,154270,924.49243
49787033,154271,870.2005
196523,154272,815.79236
441033,154273,584.644
11651816,154277,561.9598
11954192,154278,753.9062
6694,154280,1027.3701
24450,154281,548.4611
443012,154282,594.2792
91749,154283,673.70264
153909,154284,750.2984
186775,154288,992.01465
8530,154290,741.3494
34469,154291,1103.2258
155692,154293,633.02795
5281545,154294,851.89075
13542,154295,965.5992
104978,154297,1008.89746
11954121,154298,1077.1823
3083909,154299,561.2005
123658,154300,553.8541
441336,154301,1132.9691
5281578,154302,821.47205
197759,154305,987.808
11006912,154306,603.99286
72395,154309,514.07275
644101,154311,565.48285
442399,154312,857.28436
64695,154313,679.0875
5281922,154314,635.6782
248592,154315,873.81244
44237334,154316,698.55347
23724585,154317,850.6728
7961,154318,905.3157
443520,154319,642.1174
442881,154320,705.5279
20054929,154321,675.80853
441575,154322,764.1598
442877,154324,799.75287
14345197,154325,765.18256
5460194,154326,637.0357
13878,154328,625.4554
46173735,154330,628.43176
145692,154331,86.22006
5794,154332,1094.5312
356660,154333,854.2297
233451,154334,1383.1858
5282331,154335,738.5711
15553,154336,733.56085
442480,154337,593.97003
9150,154338,1070.7468
25010747,154339,652.8953
443378,154340,725.2097
46173955,154341,735.0531
73620,154342,558.706
3118,154343,1127.0037
11831,154344,971.6077
5411,154347,594.86176
656641,154348,1218.5198
53297394,154349,765.1183
250948,154350,994.0145
441072,154351,567.5933
222845,154352,823.52905
53309,154353,1113.1
10063,154355,1117.1256
160887,154358,810.1126
11305,154359,755.48663
46173840,154360,605.202
4990,154361,552.5192
46174045,154362,612.5827
443767,154364,631.0844
439820,154365,691.7644
5281782,154366,708.9237
5318913,154369,691.39087
108064,154370,753.0695
248906,154371,682.9231
17564,154372,1015.3496
194622,154373,583.2836
6451457,154374,732.1042
441041,154375,581.31793
42504,154377,841.9789
439392,154379,604.5152
10219885,154381,917.1349
11067153,154383,549.7278
237867,154384,911.8533
254190,154385,1177.4423
442291,154386,705.4696
443216,154387,608.11285
53297387,154388,993.0316
23724702,154389,758.4339
178004,154391,1234.4836
53297449,154392,758.15753
5281773,154393,688.9735
440630,154394,718.3064
5282225,154395,662.2904
13195,154396,94.306015
42030,154398,1263.1543
5352710,154399,1135.1056
107938,154401,616.75256
13888890,154402,720.1203
439958,154404,550.39374
5281763,154407,842.1417
176662,154408,145.14996
442041,154409,837.3807
5460444,154410,621.53906
11954061,154412,606.62683
441899,154413,730.7788
11954013,154414,831.4704
9595287,154416,646.497
443781,154417,575.4711
439620,154418,593.95325
3664636,154419,1215.8379
8343,154420,1467.8165
443267,154421,891.17175
439818,154422,843.6229
12305708,154424,931.5179
9180,154425,955.70624
5282093,154429,841.9962
117443,154430,875.70355
19079,154432,1022.44086
5324346,154434,731.80194
11954007,154436,752.1726
6442565,154437,1351.1542
247022,154439,878.4065
439383,154440,87.12796
134445,154443,784.193
443400,154444,667.9377
85076,154445,602.00085
5281689,154446,583.23566
30699,154448,571.7243
155011,154452,841.3352
8549,154455,599.5578
119518,154457,1329.491
54723872,154459,623.7144
5460445,154460,616.6368
23724593,154461,1079.1433
443409,154462,688.28735
86306,154466,1022.2601
19928,154467,722.4209
92180,154468,605.9306
440966,154469,1045.6874
443088,154471,781.76526
91553,154473,646.3065
441889,154475,746.5506
441318,154476,763.23096
8339,154477,556.17334
26173,154482,846.5553
23724634,154483,1119.0374
16486,154484,599.5187
176448,154485,660.5326
11294,154486,1188.5022
15056855,154487,702.8336
442108,154488,687.68176
247307,154489,1019.7031
254077,154490,982.6118
95054,154492,605.2606
46173869,154493,564.37396
442236,154494,645.15826
23724584,154496,912.6986
73432,154497,725.53955
443302,154498,655.2195
301,154500,709.77594
93516,154501,1006.19885
5281386,154502,968.98846
10578,154503,1186.7057
439917,154507,613.84485
656506,154508,675.22534
442497,154510,788.47345
442833,154512,921.85455
46173949,154513,96.06838
440740,154516,689.26776
6537446,154517,681.2348
442374,154520,846.40576
5281788,154521,670.0244
439370,154522,89.38989
24892746,154523,605.4159
5281250,154524,1263.0254
105130,154525,602.30396
480865,154526,813.7247
11954147,154527,1167.9546
5372477,154528,1370.4718
5282180,154529,1422.2898
5357627,154530,811.66797
74769,154531,1117.9637
14631,154532,863.2257
68624,154534,712.4333
165001,154535,650.68506
439245,154540,553.1509
5281068,154541,659.4823
54680676,154542,1402.2611
126451,154543,906.1617
23724544,154545,88.107475
29231,154546,693.6793
23954,154548,610.3157
25058196,154551,561.2562
11954170,154553,967.05225
66244,154554,653.2603
24892780,154557,814.0873
7541,154559,923.294
55431,154560,710.49585
441090,154561,833.68335
9335,154562,1046.9725
441931,154563,804.2576
72319,154564,683.17255
11292824,154566,758.43726
10583108,154568,90.60779
68654,154569,845.69507
160767,154570,942.4634
23724557,154571,854.31995
14135317,154574,803.39624
442205,154575,781.96844
1137,154576,587.8069
11953798,154577,594.8366
101995,154578,1264.1989
86398,154581,973.7094
46173923,154582,908.2188
11109567,154583,1140.1129
439197,154584,604.85394
5281397,154585,1037.8502
638297,154586,835.92126
440234,154587,714.38354
67764,154588,650.5997
44474866,154592,559.02344
46173912,154594,751.0756
91664,154595,1111.8022
22420,154596,671.5971
114969,154598,806.0263
995,154602,1109.3069
24497,154603,652.4408
442179,154604,717.9596
9576412,154606,1029.2821
442499,154608,560.89874
11742,154609,978.64966
441316,154612,747.3615
5281363,154613,1066.4955
73489,154614,709.223
196730,154615,885.56195
24892727,154616,818.55566
441809,154617,784.83984
15420,154618,876.07043
125520,154620,559.10016
91687,154621,976.17584
68433,154622,841.269
11953788,154623,641.25183
19592,154624,1094.0103
5298,154625,674.795
5460525,154627,664.5868
440344,154629,582.0792
5281761,154631,614.94635
54675772,154634,561.9837
372,154635,585.758
439404,154636,561.9598
11954173,154637,778.0927
160597,154638,671.67535
22955,154639,629.90094
439986,154641,620.77454
11953917,154643,706.496
443744,154644,587.3188
197726,154645,602.01056
2268,154646,799.11914
441801,154647,847.24554
5281690,154648,704.00555
79515,154649,835.41296
147806,154650,802.51984
656711,154651,1171.3823
5491378,154653,999.46857
13916413,154654,1261.4691
441473,154655,620.14703
5281221,154656,687.3412
3090044,154657,606.99384
38199,154658,1279.138
442545,154659,636.21375
196979,154661,784.9299
12302120,154662,858.69507
9905811,154664,720.2304
197719,154666,753.1855
443301,154667,668.37805
252288,154668,570.8405
9890450,154670,657.2368
443591,154671,844.2292
442039,154672,915.59045
442128,154673,860.4945
228785,154676,662.5342
441840,154677,1004.5135
442115,154678,746.085
441997,154679,883.9711
9988748,154680,974.3485
441831,154682,851.29034
5460092,154683,630.2291
123695,154684,603.1056
439403,154685,584.4843
441993,154687,1091.6357
213027,154688,664.87256
243754,154691,1397.0781
5281424,154692,754.5338
71476,154693,596.63245
244125,154696,1316.7852
10238657,154697,855.3319
656705,154699,737.31335
17693,154703,912.3248
3728,154705,735.47076
656731,154707,774.067
6719,154708,1060.4677
11469,154709,720.1349
6434488,154710,1295.8208
46173947,154712,83.58731
192833,154713,679.6865
9543286,154714,1190.9889
443290,154715,612.7754
12305761,154716,646.4363
439695,154717,599.3299
162381,154718,1107.8
46173895,154721,624.0066
247837,154722,1103.8436
5281898,154723,858.3502
5282035,154724,959.1849
39985,154725,1097.7828
441884,154726,690.56244
38779,154727,1329.2549
5284376,154729,1067.2953
5281471,154731,709.6228
105024,154732,85.09924
441167,154733,705.49927
442830,154734,726.2161
5281868,154735,987.83704
23724461,154736,594.3587
11949596,154737,684.07996
161557,154740,609.3053
440106,154741,930.7072
9548566,154742,786.42804
151483,154743,584.97296
139031224,154744,88.068085
5281139,154745,648.5687
11954050,154746,804.3757
119093,154747,709.63446
21669911,154749,725.2824
45479615,154750,572.86017
443619,154751,709.15405
36119,154752,94.98815
656876,154753,676.8534
11976,154755,535.22906
656525,154757,706.4556
16422,154758,1183.9071
443370,154759,624.6707
68977,154760,629.23425
443234,154762,565.92236
25102,154763,965.61285
9543342,154764,992.0899
5462473,154765,608.2896
442625,154767,530.42975
249699,154768,1137.3341
24798720,154769,604.15027
6753,154770,1024.4338
133266,154772,559.7609
46173875,154773,720.30054
6857415,154774,582.3301
68589,154777,934.74426
441176,154778,762.34717
7474,154779,916.26074
94253,154781,738.44464
439495,154782,83.546394
3698120,154783,719.1357
441964,154785,960.0389
20055073,154786,915.3161
12067,154787,871.5846
7216,154788,1003.8055
5280648,154789,622.8432
441812,154791,917.19025
443829,154792,713.00195
439775,154793,95.28665
25246414,154795,594.85913
442278,154796,736.96783
253934,154797,1198.5403
5280917,154798,935.7512
4755,154799,728.61163
6336,154800,1060.5488
5281498,154801,750.6902
442146,154802,775.8452
139031150,154804,704.19006
5281756,154805,583.36523
71777,154806,1099.2072
23667634,154808,693.5389
441851,154809,793.7066
441939,154812,808.37164
72378,154815,102.241905
439513,154816,1468.579
46174039,154817,602.876
10163,154818,748.7788
43595,154819,1249.5984
92762,154821,961.4882
5280491,154827,687.1894
12905061,154828,1248.4408
101253,154829,906.4864
656673,154830,943.8601
25244492,154831,1050.1033
5281559,154832,936.8344
442901,154833,938.09503
127693,154835,843.18585
253758,154836,1145.3411
49787019,154837,740.8407
155764,154838,1137.5463
440927,154839,594.3262
237655,154841,688.5355
24858868,154842,93.41903
447884,154844,895.64166
195046,154846,847.81226
224008,154849,1279.1823
185995,154850,623.53467
226969,154851,920.5673
9216,154854,940.35156
150833,154856,684.54987
440988,154857,594.3262
120698,154858,670.4808
15942880,154859,576.0103
161573,154862,903.70966
642197,154865,925.9774
161734,154867,629.68146
44374,154869,1226.2725
229407,154870,874.4449
8474,154871,582.62573
441689,154872,689.0014
443293,154875,627.3507
5281401,154876,981.69275
7453,154877,858.5523
221062,154878,1191.8524
11954127,154879,1216.7917
5281947,154880,1047.1104
5284435,154881,988.91785
656877,154882,739.7678
5326713,154883,959.1926
11813,154886,818.43915
656765,154889,868.24036
441172,154891,867.428
123,154893,82.76867
5282064,154894,606.06586
23724545,154895,726.2071
24085,154896,602.82605
6994,154897,725.8182
176879,154898,1059.751
161815,154899,96.188354
23724493,154900,662.60864
3735,154901,703.51825
442365,154902,905.66364
17748673,154906,868.8961
69925,154907,1047.0721
46173753,154908,783.1574
439472,154909,875.93
440383,154911,600.77997
442740,154913,602.4623
8606,154914,779.7154
14076604,154915,870.11115
442017,154917,760.22205
11953997,154919,739.48047
25021178,154920,607.92944
182362,154921,696.2778
442930,154922,839.7044
249675,154923,859.62415
11954172,154926,809.7438
137547,154927,610.85486
6944,154929,853.4687
439852,154930,576.8135
443373,154932,1030.587
21694,154933,1118.4078
165307,154934,692.21375
32739,154935,1167.1274
441739,154936,597.9755
46173752,154938,770.1294
31412,154939,1164.671
5280512,154940,648.067
23724547,154941,704.4667
9570442,154942,697.5105
442240,154943,709.32477
440013,154946,83.91163
5319323,154947,714.25464
6854,154949,931.4207
109865,154950,602.98694
18651,154952,1141.3534
65004,154953,736.7627
97165,154954,561.8774
98579,154956,570.78143
440030,154959,736.7848
443292,154960,575.28510000000006
443809,154961,857.97125
11954123,154962,1228.5153
135004,154963,808.3735
75575,154964,806.9325
15910,154965,1087.0513
151927,154966,560.3873
1233,154967,89.202255
219592,154968,804.9768
5282351,154969,791.19604
23665706,154970,713.8407
441106,154971,879.6444
13878324,154972,641.19336
161741,154973,773.3793
222820,154975,1106.513
441082,154976,609.0079
136152,154978,1067.3396
25200273,154979,942.8991
39975,154980,1149.8047
399204,154981,572.776
252817,154982,1131.568
18772482,154986,1244.2146
11954120,154987,835.97546
440939,154988,96.25669
92249,154989,683.2906
9158,154990,1233.3815
442313,154991,665.4094
5462306,154993,601.9305
104836,154994,612.2502
247297,154997,1167.472
3014162,154998,676.70233
151263,154999,580.43524
10162877,155000,585.8542
73078,155001,595.9739
128959,155002,762.6984
14076601,155003,816.26385
6103,155005,698.5828
442203,155006,647.1673
236665,155007,1080.7025
53297392,155008,771.3271
10176082,155010,90.06543
26346,155011,1104.7003
241582,155012,888.5904
5282079,155013,1067.749
20055210,155014,679.03937
441709,155015,652.389
248931,155016,886.82605
247749,155017,1220.8829
899,155018,596.05835
54675784,155023,686.1855
440267,155024,569.62964
16247,155026,628.06134
94204,155027,1373.0878
3132,155028,652.6513
23724737,155030,706.0281
8268,155031,1172.025
442523,155035,622.45526
119301,155037,610.8862
13943,155038,631.83813
18323,155039,554.4126
17109,155040,818.35516
441260,155041,88.55592
160577,155042,591.20526
207306,155044,80.87902
5281817,155045,849.5349
11954191,155048,847.3578
72733,155049,1050.0531
259994,155052,490.59637
442746,155056,665.77893
345732,155057,580.0446
443818,155060,800.02716
439991,155061,576.26215
6438130,155062,652.8815
441133,155063,621.5413
29216,155064,715.06116
114627,155065,662.96014
656742,155066,750.75244
12568515,155067,1445.5885
5281510,155068,910.1302
11145,155069,1076.0801
21222,155070,719.9414
39737,155072,754.3651
439950,155073,601.1204
461207,155076,780.7285
36231,155077,1356.3899
5282336,155078,740.42914
443126,155080,807.1397
3033839,155081,638.4327
54680871,155082,647.3004
5460049,155084,575.10876
5282298,155085,802.33246
11954144,155086,909.13007
17580,155087,781.44995
71083,155088,90.58644
6252910,155089,717.6794
440583,155090,711.0846
108104,155091,877.0872
969491,155092,979.7504
5363397,155093,692.6597
33360,155094,1079.9253
5483640,155095,635.1158
440333,155098,582.4669
5459319,155099,707.58746
5281624,155100,876.73816
441612,155101,921.13354
16136912,155102,937.3477
443632,155103,888.72925
144,155109,557.8436
7678,155110,764.8268
54675768,155111,1062.327
9948894,155112,930.8646
261618,155113,611.4017
3448,155116,546.76575
3589,155117,1180.6936
62547,155118,784.4014
38409,155119,953.7642
91589,155120,998.9347
9738,155121,612.0959
854,155123,556.93427
14314413,155126,1054.3088
1318,155127,648.69165
247285,155128,1280.6027
157350,155132,586.69617
249474,155134,1284.6139
23724706,155138,696.22253
656682,155140,639.811
9838394,155141,94.839806
2999413,155142,846.7242
439712,155143,954.9651
440218,155145,993.3019
5489410,155146,790.0972
5281729,155147,602.5783
196445,155149,602.28687
5281857,155150,836.9774
18772466,155151,947.494
5284616,155152,990.53955
441992,155154,921.0502
5282023,155155,959.1808
